DateTime,AddedIPs,RemovedIPs
1590100898,1,1
1590102759,2,3
1590104673,1,1
1590106579,3,3
1590108509,2,4
1590110500,3,1
1590112338,1,2
1590116177,4,3
1590118095,0,2
1590120975,0,1
1590122899,2,0
1590126748,1,2
1590128590,2,1
1590130574,1,0
1590134606,0,1
1590136575,1,0
1590138508,1,0
1590140535,1,0
1590144763,1,0
1590146786,0,2
1590150498,2,0
1590153379,0,1
1590155375,1,0
1590157326,2,1
1590159164,1,2
1590161074,1,2
1590162982,1,1
1590164904,0,2
1590167089,1,1
1590168981,4,0
1590170916,1,1
1590175025,2,0
1590176962,0,2
1590178835,1,1
1590180743,3,1
1590182659,0,2
1590184591,3,0
1590186502,1,0
1590188630,0,2
1590190602,1,2
1590192517,4,1
1590194422,1,2
1590196360,1,1
1590198295,3,3
1590200185,3,2
1590202115,1,1
1590204022,2,0
1590205962,5,1
1590207887,1,1
1590209781,1,1
1590211703,0,1
1590213885,0,2
1590215786,1,0
1590223483,0,1
1590225398,0,1
1590227339,0,1
1590229504,0,1
1590231403,2,1
1590235520,0,1
1590237740,0,2
1590239908,1,0
1590241944,0,2
1590243853,2,2
1590245775,1,0
1590247691,0,2
1590249796,1,1
1590251779,0,2
1590253707,1,0
1590255615,1,3
1590257531,0,3
1590259466,3,0
1590261385,0,3
1590263293,0,1
1590265229,1,1
1590267139,0,1
1590270985,0,2
1590272891,0,1
1590274985,0,1
1590277010,2,2
1590278934,1,4
1590280814,0,1
1590282748,1,1
1590284655,1,3
1590286833,0,1
1590288766,0,4
1590290683,1,0
1590292596,1,3
1590294509,2,1
1590296602,2,0
1590300506,1,0
1590302425,2,2
1590306262,2,2
1590312019,0,1
1590315881,0,1
1590317779,0,1
1590319698,0,1
1590321804,3,1
1590323785,2,2
1590325952,1,1
1590329795,0,1
1590333611,0,1
1590335543,0,1
1590341315,0,2
1590343387,2,0
1590345623,1,4
1590347546,1,1
1590349476,1,0
1590351698,0,1
1590355471,0,1
1590357416,0,1
1590362674,2,0
1590364576,1,1
1590366752,1,1
1590368701,1,1
1590370919,1,1
1590372761,1,0
1590374672,1,0
1590376794,1,0
1590378772,1,2
1590380678,0,1
1590382593,1,5
1590384516,2,0
1590386646,1,1
1590388529,0,3
1590392431,1,1
1590396328,3,0
1590398179,1,1
1590400098,2,0
1590402039,2,0
1590405878,1,0
1590407797,1,1
1590409703,2,1
1590411593,1,0
1590413615,2,0
1590415538,2,0
1590417412,1,0
1590419315,4,1
1590421242,0,1
1590423140,0,1
1590425085,2,0
1590427002,0,1
1590429181,0,1
1590431076,1,1
1590432997,1,0
1590434988,1,1
1590444819,1,1
1590446680,0,1
1590449140,2,0
1590450983,1,1
1590452914,0,1
1590458923,0,1
1590460831,1,0
1590462741,1,2
1590466589,1,0
1590468518,0,1
1590470450,0,2
1590472352,2,0
1590474270,0,2
1590476198,1,0
1590482197,1,2
1590484129,1,1
1590486110,0,2
1590487943,1,0
1590489883,1,1
1590492036,0,5
1590493955,1,0
1590495864,0,1
1590497791,2,1
1590499733,1,2
1590501689,1,3
1590503547,1,4
1590505404,0,1
1590509302,1,0
1590511212,1,1
1590513131,1,1
1590515072,1,0
1590516969,0,1
1590518891,4,2
1590520825,0,1
1590524651,2,2
1590526726,1,0
1590528746,1,2
1590530765,1,0
1590532637,1,0
1590534538,1,0
1590536473,1,2
1590538349,2,0
1590540306,2,1
1590546036,0,1
1590549879,0,2
1590551811,0,1
1590555901,1,1
1590557810,0,1
1590559721,1,2
1590561632,0,1
1590563572,0,1
1590567572,1,1
1590569579,1,2
1590571475,1,0
1590575415,0,3
1590577471,1,0
1590579387,0,1
1590581300,0,1
1590583286,0,2
1590589233,0,3
1590591278,0,1
1590593336,1,0
1590596422,1,2
1590598337,0,2
1590602176,2,2
1590604103,1,1
1590606198,2,0
1590608171,1,1
1590610108,0,4
1590612011,0,2
1590613838,0,1
1590615884,1,2
1590617776,1,0
1590619709,2,1
1590621869,1,2
1590623810,1,1
1590625779,0,1
1590627891,0,2
1590629823,1,0
1590635805,1,0
1590641566,0,1
1590643535,1,0
1590645397,1,1
1590649501,2,0
1590653790,1,1
1590659542,2,0
1590661468,2,0
1590665594,2,0
1590667594,1,1
1590669417,3,0
1590677103,1,0
1590681159,0,1
1590683103,2,2
1590689017,1,2
1590690976,1,0
1590692940,0,1
1590694817,0,1
1590698672,4,0
1590702755,1,2
1590704665,3,0
1590706594,0,1
1590708514,2,1
1590712590,1,1
1590714794,0,1
1590716666,0,1
1590718760,16,0
1590720757,0,1
1590722666,2,0
1590724583,3,0
1590730580,0,1
1590736588,1,2
1590738520,1,1
1590745463,0,2
1590747623,2,3
1590751466,0,1
1590753384,1,0
1590755314,0,1
1590757479,0,1
1590769228,0,1
1590776901,0,1
1590780038,3,0
1590781948,1,0
1590783876,0,1
1590785785,0,4
1590787703,0,1
1590789960,2,1
1590791789,2,2
1590793706,1,0
1590795663,1,1
1590797550,1,1
1590799470,1,0
1590801382,2,0
1590803319,1,0
1590805242,0,18
1590807172,1,1
1590809074,0,1
1590810986,0,3
1590815789,1,0
1590817698,1,0
1590823462,0,1
1590827298,1,0
1590831372,2,0
1590833306,0,1
1590835217,1,1
1590837133,2,1
1590839060,2,0
1590840974,1,1
1590842897,1,0
1590850575,2,2
1590852494,1,0
1590854571,2,0
1590856573,1,0
1590860413,1,0
1590862337,1,1
1590864264,2,0
1590866179,0,2
1590868119,1,1
1590870044,2,1
1590873859,2,0
1590875774,1,1
1590877692,1,2
1590879773,1,2
1590881772,4,2
1590883691,0,1
1590885609,0,1
1590887530,0,1
1590889452,0,2
1590893296,1,1
1590899056,1,0
1590900976,0,1
1590902893,0,1
1590905788,1,0
1590913471,0,1
1590917296,0,3
