DateTime,AddedIPs,RemovedIPs
1590152896,25,17
1590154812,26,17
1590156745,5,23
1590158650,7,17
1590160568,13,26
1590162500,4,26
1590166331,43,67
1590168255,15,30
1590170170,22,44
1590172101,15,30
1590174017,44,31
1590175938,40,34
1590178108,47,35
1590180011,32,27
1590181931,22,38
1590183864,17,29
1590185766,30,0
1590187698,16,46
1590189611,28,49
1590191535,43,0
1590193461,25,28
1590195368,36,14
1590197288,18,22
1590199223,38,32
1590201140,39,28
1590203299,32,31
1590205208,35,16
1590207137,27,22
1590209051,24,22
1590211219,29,18
1590213133,24,25
1590215063,19,22
1590216974,30,0
1590218892,28,22
1590220839,41,31
1590222741,27,17
1590224655,43,17
1590226584,30,13
1590228524,37,23
1590230429,40,17
1590232338,17,14
1590234261,18,17
1590236190,23,22
1590238336,31,12
1590240255,19,14
1590242174,26,24
1590244103,8,0
1590246021,3,4
1590247951,7,9
1590250113,16,6
1590252011,26,9
1590253936,14,21
1590255862,17,20
1590257773,24,9
1590259694,21,15
1590261622,27,18
1590263532,30,23
1590265451,20,0
1590267378,26,23
1590269305,11,14
1590271274,19,20
1590273148,36,23
1590275309,29,22
1590277211,39,0
1590279133,25,14
1590281051,26,15
1590282966,30,14
1590284896,18,22
1590286811,24,20
1590288736,23,15
1590290654,24,0
1590292585,37,22
1590294500,31,0
1590296421,23,12
1590298588,29,16
1590300497,33,16
1590302409,23,22
1590304350,15,27
1590306252,17,19
1590308170,6,26
1590310098,13,15
1590312009,14,17
1590313935,24,16
1590315861,13,33
1590317767,29,36
1590319688,13,14
1590321624,23,36
1590323541,29,21
1590325453,32,35
1590327381,21,32
1590329298,21,46
1590331211,8,6
1590333386,12,4
1590335289,2,44
1590337213,27,40
1590339143,15,18
1590341054,30,35
1590342969,16,20
1590344886,23,25
1590348833,32,45
1590350907,28,32
1590353053,24,32
1590355213,18,38
1590357133,23,31
1590359059,18,0
1590360970,28,40
1590362889,20,50
1590364824,23,27
1590366741,16,0
1590368652,21,30
1590370882,29,47
1590372749,25,42
1590374659,24,21
1590376753,17,44
1590378742,25,21
1590380664,28,44
1590382579,17,39
1590384498,15,45
1590386425,20,32
1590389286,18,36
1590391217,12,30
1590393127,20,0
1590395048,8,29
1590396979,7,21
1590398891,12,0
1590400813,22,41
1590402738,27,44
1590404657,18,34
1590408497,22,80
1590410409,28,23
1590412330,30,14
1590414255,14,35
1590416409,6,32
1590418339,3,11
1590420248,10,40
1590422168,14,16
1590424099,20,0
1590426011,23,39
1590427931,29,30
1590429859,33,45
1590431777,25,20
1590433688,19,41
1590435618,16,40
1590437527,12,22
1590439462,26,45
1590441369,21,39
1590443286,26,39
1590445217,31,29
1590447131,31,16
1590449302,24,77
1590451210,23,0
1590453130,18,53
1590455306,13,96
1590457210,22,49
1590459127,20,0
1590461059,19,62
1590462968,31,0
1590464890,19,40
1590466820,21,61
1590468732,18,48
1590470648,20,0
1590472577,18,54
1590474486,25,0
1590476419,18,21
1590478430,26,81
1590480517,20,36
1590482417,9,42
1590484332,21,43
1590486260,15,51
1590488420,23,45
1590490334,18,27
1590492252,16,25
1590494179,22,12
1590496086,22,34
1590498024,21,49
1590499941,18,8
1590501854,25,24
1590503771,2,15
1590505718,21,41
1590507609,33,36
1590509531,35,38
1590511464,20,20
1590513369,27,19
1590515290,11,18
1590517220,31,20
1590519132,23,14
1590521052,9,0
1590522978,22,23
1590524891,9,17
1590527058,22,23
1590528985,28,13
1590531153,26,32
1590533051,10,43
1590534982,26,0
1590536889,9,24
1590538811,24,22
1590540742,29,11
1590542653,25,29
1590544566,23,25
1590546498,15,25
1590548416,30,16
1590550343,27,15
1590552252,26,22
1590554169,12,31
1590556107,16,35
1590560170,16,59
1590562089,18,26
1590564017,26,22
1590565933,18,27
1590567855,12,14
1590569779,22,20
1590571701,20,26
1590575539,21,50
1590577706,17,30
1590581530,16,40
1590583448,15,24
1590585384,14,34
1590587289,22,24
1590589209,5,26
1590591145,10,9
1590593055,0,13
1590594981,15,12
1590596886,17,0
1590598824,29,7
1590600794,23,34
1590602663,32,29
1590604570,18,28
1590606512,19,23
1590608409,19,18
1590610330,18,32
1590612262,4,36
1590614171,12,30
1590616098,11,26
1590618007,9,25
1590619929,15,0
1590621853,11,28
1590623767,17,16
1590625691,13,14
1590627630,17,19
1590629542,16,21
1590631451,17,18
1590637210,12,75
1590641288,23,49
1590643219,11,15
1590645128,16,19
1590647048,21,17
1590648975,11,20
1590650885,19,0
1590652813,12,26
1590654745,11,18
1590656915,18,19
1590658817,20,19
1590660734,13,0
1590662961,31,43
1590665058,16,20
1590666980,17,23
1590668893,16,25
1590670824,19,20
1590672739,33,18
1590674663,40,25
1590676574,26,26
1590678736,32,38
1590680663,10,26
1590682606,27,34
1590684498,18,27
1590686423,29,17
1590688328,34,19
1590690293,13,24
1590692180,35,32
1590694087,13,0
1590696020,19,44
1590697937,31,0
1590699852,26,0
1590701772,23,18
1590703704,28,65
1590705611,17,25
1590707550,16,31
1590709453,19,0
1590711379,24,58
1590713304,17,25
1590715235,16,21
1590717135,21,26
1590719071,13,29
1590720969,18,28
1590722900,24,18
1590724811,22,0
1590726742,18,23
1590728908,28,48
1590730812,18,20
1590732742,15,15
1590734652,18,21
1590736573,19,22
1590738503,17,21
1590740410,18,0
1590742329,13,21
1590744272,24,43
1590746168,19,0
1590750020,20,61
1590751933,22,0
1590756078,17,93
1590757926,34,24
1590759860,19,24
1590762013,5,3
1590763933,6,6
1590765861,5,11
1590769685,21,2
1590771629,38,41
1590773532,40,14
1590775449,32,27
1590777415,28,10
1590779292,30,43
1590781204,27,35
1590783140,17,44
1590785046,11,31
1590786968,15,21
1590788901,7,17
1590790810,11,31
1590792731,15,19
1590794666,8,25
1590796567,15,45
1590798486,15,21
1590800430,23,30
1590802331,17,19
1590804496,14,44
1590806407,12,38
1590808336,15,35
1590810251,19,38
1590812182,12,23
1590814089,22,24
1590816006,22,0
1590817936,22,58
1590819847,13,0
1590821766,41,20
1590823694,7,56
1590825620,26,0
1590827536,15,39
1590829453,21,28
1590831367,25,45
1590833298,15,30
1590835206,13,32
1590839050,9,52
1590840968,8,14
1590842888,16,21
1590844809,15,30
1590846729,19,16
1590848651,7,26
1590850566,2,9
1590852487,7,2
1590854423,10,3
1590856329,19,21
1590858496,21,24
1590860407,22,15
1590862327,21,15
1590864246,17,25
1590866167,9,20
1590868086,7,23
1590870006,13,30
1590871927,9,20
1590873849,12,24
1590875767,11,13
1590877685,9,19
1590879620,20,32
1590881526,9,35
1590883449,8,37
1590887290,6,48
1590889209,13,30
1590891125,20,20
1590893047,21,24
1590894967,17,23
1590896886,13,24
1590898806,9,41
1590902647,12,47
1590904565,8,35
1590907686,10,54
1590909613,14,17
1590911527,11,13
1590913451,5,8
1590915366,11,12
1590917288,23,18
1590919210,38,21
