DateTime,AddedIPs,RemovedIPs
1590310098,30,24
1590312009,50,28
1590313935,56,48
1590315861,48,60
1590317767,62,46
1590319688,56,61
1590321624,58,55
1590323541,65,58
1590325453,64,67
1590327381,49,61
1590329298,55,50
1590331211,23,60
1590333386,29,22
1590335289,12,30
1590337213,66,11
1590339143,54,62
1590341054,66,56
1590342969,51,65
1590344886,65,51
1590348833,64,66
1590350907,62,63
1590353053,49,63
1590355213,60,47
1590357133,62,57
1590359059,50,66
1590360970,69,51
1590362889,59,69
1590364824,60,57
1590366741,44,57
1590368652,48,48
1590370882,67,48
1590372749,62,65
1590374659,64,66
1590376753,56,64
1590378742,69,55
1590380664,61,66
1590382579,53,63
1590384498,48,55
1590386425,56,45
1590389286,46,56
1590391217,48,47
1590393127,51,44
1590395048,29,56
1590396979,43,27
1590398891,41,45
1590400813,45,43
1590402738,59,42
1590404657,52,60
1590408497,62,51
1590410409,57,58
1590412330,64,62
1590414255,42,60
1590416409,26,47
1590418339,12,28
1590420248,30,12
1590422168,37,30
1590424099,54,33
1590426011,53,54
1590427931,47,51
1590429859,57,45
1590431777,54,58
1590433688,54,54
1590435618,48,54
1590437527,56,49
1590439462,51,54
1590441369,54,53
1590443286,54,52
1590445217,54,53
1590447131,68,60
1590449302,61,70
1590451210,57,53
1590453130,52,62
1590455306,46,46
1590457210,54,52
1590459127,55,52
1590461059,58,55
1590462968,65,59
1590464890,55,65
1590466820,58,56
1590468732,51,55
1590470648,59,53
1590472577,46,58
1590474486,61,46
1590476419,51,57
1590478430,58,54
1590480517,52,58
1590482417,40,52
1590484332,52,40
1590486260,50,56
1590488420,61,47
1590490334,52,61
1590492252,51,56
1590494179,60,51
1590496086,55,58
1590498024,51,52
1590499941,42,52
1590501854,52,36
1590503771,15,62
1590505718,35,17
1590507609,57,35
1590509531,57,52
1590511464,56,56
1590513369,63,57
1590515290,47,65
1590517220,56,45
1590519132,54,59
1590521052,41,54
1590522978,51,42
1590524891,27,49
1590527058,45,27
1590528985,52,41
1590531153,48,55
1590533051,31,49
1590534982,52,32
1590536889,35,50
1590538811,51,37
1590540742,64,51
1590542653,63,60
1590544566,65,63
1590546498,57,66
1590548416,65,59
1590550343,68,61
1590552252,66,69
1590554169,62,65
1590556107,53,59
1590560170,56,59
1590562089,55,60
1590564017,59,52
1590565933,52,57
1590567855,28,53
1590569779,68,30
1590571701,49,65
1590575539,59,48
1590577706,54,59
1590581530,46,59
1590583448,51,44
1590585384,54,50
1590587289,63,55
1590589209,18,66
1590591145,29,17
1590593055,18,30
1590594981,38,17
1590596886,39,37
1590598824,62,39
1590600794,49,59
1590602663,56,47
1590604570,38,59
1590606512,51,36
1590608409,44,53
1590610330,46,46
1590612262,27,45
1590614171,34,28
1590616098,32,32
1590618007,41,31
1590619929,45,42
1590621853,35,44
1590623767,47,35
1590625691,46,51
1590627630,55,44
1590629542,53,54
1590631451,59,49
1590637210,52,57
1590641288,66,54
1590643219,52,67
1590645128,67,54
1590647048,61,71
1590648975,65,58
1590650885,59,64
1590652813,51,58
1590654745,54,53
1590656915,59,49
1590658817,59,63
1590660734,55,60
1590662961,68,54
1590665058,60,69
1590666980,67,62
1590668893,46,61
1590670824,51,49
1590672739,59,52
1590674663,65,58
1590676574,41,69
1590678736,66,39
1590680663,31,66
1590682606,62,30
1590684498,53,63
1590686423,68,52
1590688328,60,68
1590690293,54,64
1590692180,59,54
1590694087,37,58
1590696020,49,34
1590697937,48,49
1590699852,53,48
1590701772,55,52
1590703704,53,54
1590705611,61,56
1590707550,59,57
1590709453,56,55
1590711379,62,62
1590713304,59,57
1590715235,60,59
1590717135,57,61
1590719071,55,61
1590720969,54,55
1590722900,67,54
1590724811,63,67
1590726742,64,64
1590728908,62,65
1590730812,59,59
1590732742,61,60
1590734652,48,63
1590736573,71,50
1590738503,56,68
1590740410,43,58
1590742329,45,39
1590744272,64,49
1590746168,53,63
1590750020,55,51
1590751933,46,52
1590756078,62,52
1590757926,62,62
1590759860,56,61
1590762013,19,59
1590763933,21,19
1590765861,22,20
1590769685,62,21
1590771629,65,61
1590773532,71,63
1590775449,64,70
1590777415,59,63
1590779292,57,61
1590781204,62,54
1590783140,43,68
1590785046,35,42
1590786968,39,35
1590788901,24,41
1590790810,40,24
1590792731,44,36
1590794666,25,43
1590796567,48,30
1590798486,66,44
1590800430,62,64
1590802331,51,63
1590804496,68,51
1590806407,56,65
1590808336,59,60
1590810251,61,59
1590812182,58,63
1590814089,65,57
1590816006,68,63
1590817936,71,70
1590819847,63,71
1590821766,72,62
1590823694,50,76
1590825620,67,47
1590827536,46,66
1590829453,62,47
1590831367,67,63
1590833298,55,61
1590835206,53,56
1590839050,50,52
1590840968,48,49
1590842888,55,53
1590844809,54,55
1590846729,61,49
1590848651,15,70
1590850566,22,14
1590852487,27,21
1590854423,35,27
1590856329,57,36
1590858496,65,56
1590860407,56,68
1590862327,64,53
1590864246,51,60
1590866167,40,53
1590868086,38,38
1590870006,36,41
1590871927,42,35
1590873849,33,45
1590875767,42,33
1590877685,30,40
1590879620,52,33
1590881526,38,48
1590883449,38,37
1590887290,51,41
1590889209,43,45
1590891125,53,48
1590893047,65,51
1590894967,60,63
1590896886,56,59
1590898806,62,60
1590902647,38,65
1590904565,39,32
1590907686,37,41
1590909613,38,39
1590911527,49,40
1590913451,32,50
1590915366,55,31
1590917288,59,52
1590919210,79,63
