DateTime,AddedIPs,RemovedIPs
1590626521,2,7
1590628921,2,0
1590630121,1,1
1590631321,4,0
1590632521,0,2
1590633721,0,1
1590634322,1,0
1590636121,0,1
1590637321,2,1
1590638521,2,1
1590639122,1,3
1590640921,1,1
1590642121,0,3
1590643321,1,0
1590643921,1,0
1590645721,4,3
1590646921,0,6
1590648121,1,0
1590648721,2,5
1590649921,2,8
1590650522,0,7
1590652321,3,0
1590652921,2,4
1590653521,0,3
1590654721,0,2
1590655321,3,0
1590655921,1,0
1590656521,0,10
1590657722,38,4
1590658321,5,2
1590659521,11,6
1590660721,2,0
1590662521,2,1
1590663121,1,0
1590663721,1,1
1590664321,2,0
1590664921,3,0
1590666121,1,0
1590666721,2,0
1590667321,2,1
1590667922,2,1
1590669121,1,0
1590670321,4,2
1590670921,2,0
1590672722,3,1
1590673322,48,0
1590675121,6,0
1590675721,0,1
1590676921,2,1
1590678121,2,2
1590679322,1,1
1590680521,1,1
1590681122,1,3
1590681721,0,1
1590683521,1,3
1590685321,3,1
1590686521,3,2
1590687122,0,3
1590687721,1,0
1590688321,3,0
1590688921,1,2
1590690121,1,1
1590690721,0,9
1590691921,0,1
1590693122,2,0
1590694321,0,3
1590694922,1,6
1590695521,1,0
1590696122,3,1
1590697321,3,0
1590698521,3,2
1590699121,3,1
1590700921,2,2
1590702122,2,3
1590702721,4,0
1590703322,0,4
1590704521,0,2
1590705721,5,3
1590706321,3,0
1590707521,4,0
1590708121,1,0
1590709321,41,0
1590709921,1,2
1590711121,1,30
1590711721,0,1
1590712921,0,2
1590714121,1,0
1590714721,3,0
1590715921,0,3
1590716522,1,0
1590717122,0,1
1590717721,0,1
1590718921,3,3
1590719521,1,0
1590720121,2,1
1590720722,3,4
1590721321,5,0
1590722522,4,4
1590724321,4,1
1590724921,2,1
1590726121,2,2
1590726721,0,3
1590728521,1,2
1590729121,0,1
1590730321,3,1
1590730921,1,0
1590731521,0,1
1590734521,3,2
1590735721,1,4
1590736921,2,1
1590737521,1,2
1590738121,3,0
1590739321,2,3
1590740521,4,5
1590741722,0,5
1590743521,0,1
1590744721,0,3
1590745921,1,2
1590747121,1,2
1590747722,1,2
1590748321,4,0
1590748922,0,1
1590750122,0,1
1590750721,2,3
1590751921,1,2
1590752521,1,0
1590753721,2,3
1590754921,3,1
1590755521,2,0
1590756121,6,3
1590756721,0,3
1590757321,0,2
1590758521,1,1
1590759122,1,0
1590759722,1,1
1590760321,2,1
1590760921,1,2
1590761521,21,1
1590762121,0,2
1590763321,0,1
1590763921,0,2
1590764522,2,3
1590766321,1,3
1590766921,1,0
1590767521,0,1
1590768121,3,1
1590768721,3,0
1590769321,1,1
1590769922,2,0
1590771121,1,3
1590772922,3,2
1590773521,1,4
1590774721,0,4
1590776521,1,4
1590777721,3,1
1590778921,1,2
1590779521,0,1
1590780722,2,1
1590781321,0,1
1590782521,1,2
1590783721,0,2
1590784321,0,3
1590784921,1,1
1590786121,2,6
1590787321,0,1
1590788521,34,3
1590789121,4,2
1590789721,0,7
1590790921,1,0
1590792121,1,0
1590793322,1,8
1590794521,3,6
1590795721,0,1
1590796922,2,3
1590797521,1,9
1590798721,2,2
1590799921,2,7
1590800521,1,0
1590801721,2,7
1590803521,1,5
1590804122,1,0
1590805322,0,6
1590805921,1,0
1590806522,0,6
1590807721,1,5
1590808921,1,4
1590810122,2,4
1590810721,0,4
1590811321,0,1
1590811921,1,0
1590813122,1,5
1590814321,0,1
1590815521,0,5
1590816721,1,5
1590817321,3,0
1590817921,0,3
1590819721,6,2
1590820921,0,12
1590822121,0,1
1590824521,1,6
1590825722,1,0
1590826321,0,9
1590827521,2,4
1590828722,0,3
1590829321,0,2
1590830521,1,2
1590831121,0,1
1590832921,1,0
1590833521,0,1
1590834721,1,2
1590835921,0,8
1590836521,0,1
1590837721,0,4
1590838322,0,2
1590838922,0,4
1590840121,1,0
1590841322,1,1
1590841921,0,2
1590842521,1,3
1590843722,0,1
1590844321,1,2
1590844922,2,0
1590845521,0,4
1590846121,1,2
1590846721,2,0
1590847321,0,3
1590847921,0,3
1590848521,2,2
1590849721,0,5
1590850321,1,5
1590850922,1,0
1590851521,0,1
1590852121,1,1
1590853321,2,8
1590853921,2,0
1590855121,3,2
1590855721,1,0
1590856922,2,2
1590857521,1,2
1590858721,2,0
1590859321,1,4
1590861121,3,1
1590861721,0,1
1590862922,2,0
1590863521,3,21
1590864121,1,4
1590865322,6,1
1590866521,2,0
1590867722,2,2
1590868321,4,2
1590868921,1,2
1590870121,1,0
1590870721,0,2
1590871921,6,1
1590872521,35,0
1590873721,2,2
1590874921,1,3
1590876121,3,0
1590877321,3,1
1590878521,2,5
1590879721,1,1
1590880921,4,5
1590882121,3,2
1590882721,2,4
1590883321,1,3
1590884521,2,5
1590885722,0,7
1590886921,2,0
1590888121,6,6
1590889921,0,4
1590891721,2,7
1590892921,4,0
1590894121,1,12
1590894721,1,0
1590895921,1,5
1590896522,0,1
1590897721,2,4
1590898921,2,0
1590899521,0,3
1590900721,1,1
1590901322,0,3
1590902521,4,0
1590903721,1,4
1590904921,1,0
1590906122,0,1
1590906721,0,17
1590907321,2,2
1590907921,1,0
1590909121,0,7
1590909722,1,2
1590910922,0,7
1590912121,4,1
1590913321,5,0
1590913921,3,8
1590914521,1,0
1590915122,1,10
1590916921,2,3
1590917521,0,3
1590918122,2,3
1590918722,1,1
1590919321,1,6
1590920521,0,7
