DateTime,AddedIPs,RemovedIPs
1589864404,34,42
1589866392,42,38
1589870162,38,42
1589872082,73,59
1589874002,35,28
1589877842,23,25
1589881682,27,27
1589885522,32,27
1589889362,28,30
1589895122,38,1160
1589897042,1130,0
1589898962,26,29
1589900882,52,52
1589902802,25,28
1589907122,37,33
1589910962,28,24
1589915042,49,43
1589918882,28,28
1589924642,50,29
1589928482,31,41
1589932322,54,23
1589934242,44,29
1589940003,61,47
1589941972,45,68
1589946002,69,64
1589949842,46,50
1589953682,41,65
1589957521,27,30
1589961361,34,36
1589965204,31,39
1589967122,24,393
1589970962,397,25
1589975042,25,395
1589979362,38,27
1589983442,36,20
1589985363,23,33
1589992082,28,36
1589994483,42,41
1589996402,39,32
1590000482,19,24
1590004562,36,28
1590006722,25,34
1590010562,40,24
1590016562,32,26
1590018482,41,26
1590022322,20,31
1590026163,55,45
1590028082,48,49
1590030003,0,4
1590031984,53,62
1590036242,46,50
1590040082,34,67
1590043922,28,23
1590048006,26,28
1590049922,20,30
1590054003,29,22
1590060003,30,18
1590061922,28,27
1590065762,19,27
1590067682,24,25
1590071522,30,21
1590073441,26,20
1590079202,16,21
1590081122,17,25
1590089282,17,21
1590091205,20,19
1590093121,27,24
1590096962,27,27
1590100801,27,38
1590104642,43,34
1590108482,39,22
1590112322,45,177
1590116162,36,44
1590120003,51,57
1590121989,44,45
1590125762,24,33
1590127682,29,25
1590133683,27,26
1590137521,54,27
1590141362,23,11
1590145204,26,27
1590149042,19,29
1590150962,24,22
1590154803,23,24
1590158642,35,34
1590162482,20,22
1590166322,26,26
1590168241,25,23
1590175922,10,4400
1590178082,4385,0
1590180002,0,1
1590181922,25,25
1590183842,22,21
1590187682,28,22
1590191522,45,19
1590195362,17,30
1590199203,40,38
1590201123,53,49
1590207121,48,50
1590209042,44,51
1590213123,41,37
1590215042,22,25
1590218882,19,25
1590222722,0,3017
1590224643,3022,6
1590226563,14,18
1590230401,20,19
1590234242,28,72
1590238322,23,32
1590242162,21,23
1590246006,68,32
1590247923,20,14
1590250084,30,24
1590255843,21,20
1590259682,24,20
1590263522,19,25
1590265442,21,17
1590271204,21,19
1590273122,3,4700
1590275283,4688,0
1590277203,45,28
1590281042,26,24
1590284882,43,37
1590288722,45,60
1590290642,48,85
1590296403,45,38
1590298562,57,33
1590302402,14,15
1590306242,27,27
1590310082,30,23
1590312002,24,24
1590317762,25,17
1590321606,15,20
1590325442,37,42
1590333363,16,24
1590335282,26,18
1590339122,18,31
1590342962,27,24
1590346804,30,26
1590348808,21,23
1590350883,17,17
1590357122,20,24
1590360962,30,40
1590364806,37,26
1590368642,28,25
1590370562,49,37
1590374402,39,50
1590376562,48,55
1590380404,45,47
1590384242,35,33
1590391922,42,338
1590393843,293,0
1590395762,57,24
1590399602,25,28
1590403441,22,17
1590407281,21,30
1590411121,23,26
1590414962,27,28
1590416882,0,5
1590418803,39,23
1590420722,21,1982
1590422642,1964,0
1590424562,23,22
1590428402,22,21
1590432242,20,23
1590438002,27,21
1590439922,28,25
1590443762,26,25
1590447604,26,24
1590449521,16,3218
1590451442,3211,0
1590453361,30,23
1590457202,50,35
1590461043,38,48
1590464882,54,55
1590468722,32,39
1590476404,51,48
1590478406,23,21
1590482402,31,31
1590486242,19,15
1590490322,21,24
1590492242,24,21
1590494162,40,50
1590498004,20,25
1590499922,15,2418
1590501842,2413,0
1590503763,25,25
1590507602,18,19
1590511443,24,32
1590517202,27,28
1590519122,24,27
1590522962,29,30
1590524882,27,28
1590531122,21,22
1590534962,37,24
1590536882,53,29
1590540722,19,39
1590544562,59,39
1590548403,50,53
1590550322,62,61
1590552241,57,43
1590558002,50,36
1590562082,27,24
1590564002,27,23
1590569761,30,21
1590573607,26,19
1590575522,10,3701
1590577682,3692,0
1590579602,18,23
1590583443,26,26
1590587282,19,25
1590589203,29,22
1590594964,29,30
1590598803,21,30
1590600722,15,2719
1590602642,2703,0
1590604562,15,29
1590608402,24,18
1590610322,18,24
1590612244,43,37
1590616083,20,30
1590619922,24,41
1590623762,58,23
1590627605,32,43
1590629522,67,39
1590633362,42,64
1590637202,53,62
1590641281,45,47
1590645122,44,27
1590647042,23,31
1590652805,22,31
1590654723,16,2504
1590656882,2496,0
1590658802,26,27
1590663362,23,23
1590667442,32,23
1590669362,25,29
1590673202,16,28
1590677043,24,31
1590681122,25,31
1590684963,34,25
1590688804,24,21
1590690723,25,26
1590694562,63,31
1590698402,22,22
1590702243,18,26
1590706082,32,28
1590709922,43,21
1590713762,23,24
1590717605,51,43
1590721444,46,60
1590723362,50,54
1590727442,41,42
1590731522,40,37
1590735362,17,25
1590739202,21,27
1590741123,3,5156
1590743042,5161,0
1590744961,22,21
1590746883,20,20
1590752882,19,21
1590754802,26,24
1590760562,25,25
1590764407,30,31
1590766324,6,4392
1590768242,4388,0
1590770162,26,26
1590774002,22,28
1590775922,21,25
1590780002,28,23
1590785762,14,24
1590789603,27,52
1590791564,55,30
1590797282,44,33
1590799204,35,41
1590801122,3,0
1590803042,46,38
1590806882,52,53
1590812642,52,50
1590814562,36,43
1590816482,28,35
1590822483,24,21
1590824402,25,17
1590828242,23,25
1590832082,18,16
