DateTime,AddedIPs,RemovedIPs
1589800142,1,0
1589803754,2,2
1589807381,1,2
1589810992,0,2
1589814539,1,1
1589818226,1,1
1589821806,2,1
1589825396,0,1
1589832511,1,3
1589836065,3,1
1589839685,2,1
1589843249,1,0
1589846861,0,2
1589850556,2,1
1589854170,1,3
1589857781,2,4
1589861382,2,1
1589864984,2,1
1589868579,2,2
1589872168,2,1
1589875777,1,1
1589879385,2,2
1589882966,0,2
1589886578,2,1
1589890226,2,1
1589893792,3,8
1589897406,4,1
1589901006,4,1
1589904614,0,3
1589908200,3,0
1589911759,1,2
1589915262,4,2
1589918879,2,1
1589922449,0,2
1589926074,1,7
1589929663,2,2
1589933283,1,1
1589936949,6,1
1589940606,2,1
1589944182,1,1
1589947794,0,3
1589951391,2,3
1589955012,3,3
1589958605,3,2
1589962208,2,0
1589965808,1,2
1589969393,2,1
1589973006,2,1
1589976607,1,0
1589980184,1,0
1589983784,2,1
1589987377,1,1
1589991025,1,3
1589994613,1,0
1589998204,0,5
1590001829,2,3
1590005397,0,2
1590009154,2,1
1590012500,3,0
1590016105,1,2
1590023396,3,1
1590026993,1,1
1590034212,0,3
1590037819,1,1
1590041423,2,1
1590045011,2,2
1590048614,2,0
1590052224,0,3
1590055816,2,3
1590059430,3,0
1590063029,2,1
1590066652,2,0
1590070231,0,2
1590077433,1,1
1590081051,1,2
1590084642,2,1
1590088237,0,3
1590091839,2,1
1590095444,1,1
1590099045,0,1
1590113457,1,0
1590117141,1,0
1590120687,1,0
1590124286,0,1
1590131479,1,1
1590138704,1,0
1590142266,1,1
1590145967,1,1
1590149569,1,1
1590153069,1,1
1590156879,1,1
1590160309,0,1
1590163993,1,0
1590167604,0,1
1590171305,0,1
1590174907,0,1
1590178507,1,0
1590185727,1,0
1590189339,0,1
1590196784,1,0
1590200570,0,1
1590207726,0,1
1590211366,1,0
1590225700,0,1
1590229397,1,0
1590232894,1,0
1590239733,1,1
1590243702,1,0
1590247371,1,1
1590250552,1,1
1590254214,0,1
1590257814,1,1
1590261362,0,1
1590264976,1,0
1590268617,0,1
1590272171,1,0
1590275804,0,1
1590282999,0,1
1590286670,1,0
1590326291,1,0
1590329952,1,1
1590333479,1,0
1590337107,0,1
1590340653,0,1
1590347954,1,0
1590351576,0,1
1590376826,1,0
1590380401,1,1
1590384025,1,0
1590387630,1,2
1590391247,1,3
1590394837,1,1
1590402040,2,2
1590405635,1,1
1590409363,1,1
1590412830,1,1
1590420066,0,1
1590427256,1,1
1590430962,0,1
1590445316,3,0
1590448855,1,0
1590452652,0,1
1590456235,0,1
1590460142,1,1
1590467462,1,0
1590471079,1,1
1590478356,1,0
1590485500,1,1
1590489667,0,1
1590492325,0,1
1590495962,1,1
1590499522,1,0
1590503002,1,0
1590506727,0,1
1590510287,0,1
1590513976,1,1
1590517503,3,0
1590524719,1,1
1590528334,0,1
1590535544,0,1
1590539158,1,0
1590557343,1,0
1590560821,1,1
1590564328,1,0
1590568198,0,1
1590571562,1,1
1590578928,0,1
1590582617,1,1
1590586074,1,0
1590589809,1,0
1590593404,0,1
1590600610,0,1
1590607823,0,1
1590611455,1,0
1590626426,0,1
1590633608,1,0
1590637235,1,0
1590640822,1,0
1590644450,1,2
1590651476,1,1
1590655251,1,1
1590658834,1,1
1590665929,2,1
1590669611,0,2
1590673174,1,0
1590676793,2,0
1590680502,1,0
1590684037,4,1
1590687773,1,2
1590691280,0,1
1590694836,1,2
1590697937,0,1
1590705316,0,1
1590712554,1,0
1590723879,1,0
1590727032,0,1
1590737845,2,1
1590741363,1,0
1590745033,1,0
1590748929,2,1
1590751986,0,2
1590759456,1,1
1590763177,1,0
1590766353,0,1
1590770205,0,1
1590773815,1,1
1590806854,1,2
1590810503,0,1
1590824842,0,2
1590828474,2,0
1590832137,1,0
1590835729,1,0
1590839246,0,1
1590842904,0,1
1590850089,1,0
1590857314,0,1
1590860923,1,1
1590890030,0,1
1590893351,1,1
1590897067,1,0
