DateTime,AddedIPs,RemovedIPs
1590143070,6,8
1590144987,2,7
1590147152,3,9
1590149058,4,4
1590150988,2,9
1590152899,0,3
1590154851,2,3
1590156750,2,5
1590158654,7,3
1590160572,1,3
1590162506,3,2
1590164456,4,5
1590166334,4,4
1590168257,5,5
1590170172,3,5
1590172105,3,6
1590174972,4,9
1590176891,4,2
1590178823,5,3
1590180727,2,5
1590182648,3,8
1590184578,1,3
1590186491,1,5
1590189378,1,5
1590191299,1,2
1590193208,1,5
1590195129,2,5
1590197063,1,2
1590198970,2,4
1590200894,3,0
1590202848,2,7
1590204738,1,0
1590206899,0,6
1590208809,8,3
1590210747,2,19
1590212649,2,25
1590214568,1,0
1590216503,1,2
1590218421,5,16
1590220329,3,503
1590222294,13,3
1590224169,4,3
1590226095,1,7
1590228105,0,5
1590229951,2,4
1590231877,0,2
1590233770,1,1
1590235710,1,5
1590237624,2,3
1590239805,4,5
1590241690,2,6
1590243611,1,2
1590245541,64,3
1590247452,447,2
1590249380,1,4
1590251288,3,2
1590253228,3,7
1590255160,5,6
1590257065,1,2
1590258968,1,1
1590260916,2,3
1590262809,0,7
1590264918,5,3
1590266885,1,2
1590268819,2,7
1590270729,2,4
1590272653,2,1
1590274581,1,1
1590276486,2,1
1590278431,1,0
1590280349,0,1
1590282267,0,1
1590284203,4,0
1590286095,2,1
1590288255,1,0
1590290191,2,3
1590292097,5,0
1590294031,2,4
1590295931,2,6
1590297870,2,4
1590299775,1,2
1590301695,17,0
1590303652,42,2
1590305535,1,1
1590307451,75,3
1590309383,2,4
1590311296,1,2
1590313213,3,2
1590315153,2,0
1590317055,0,4
1590318968,1,1
1590320902,2,1
1590322807,1,3
1590324736,3,1
1590326661,2,3
1590328570,3,1
1590330740,27,2
1590332906,4,4
1590334823,6,0
1590336735,6,505
1590338650,3,8
1590340581,2,5
1590342488,3,5
1590344419,4,2
1590346327,3,1
1590348250,2,1
1590350180,3,3
1590352225,2,2
1590355217,3,2
1590357138,3,2
1590359066,3,2
1590360974,6,1
1590362893,1,1
1590364852,71,1
1590366744,254,1
1590368672,13,0
1590370910,269,1
1590372753,184,0
1590374663,220,0
1590376782,246,1
1590378746,190,2
1590380668,83,0
1590382583,94,2
1590384505,84,2
1590387376,137,3
1590389289,100,1
1590391223,141,1
1590393131,72,33
1590395061,124,26
1590396985,241,2
1590398897,125,1
1590400831,157,1
1590402760,88,2
1590404660,119,0
1590406570,159,2
1590408501,189,3
1590410412,183,2
1590412335,185,0
1590414264,160,3
1590416414,117,30
1590418345,151,0
1590420251,117,2
1590422182,75,4
1590424102,112,1
1590426981,217,0
1590429148,101,3
1590431058,158,1
1590432971,549,2
1590434967,603,0
1590436834,813,1
1590438746,716,1
1590441620,711,0
1590443533,393,1
1590445452,316,1
1590447380,673,2
1590449308,457,0
1590451229,660,55
1590453134,653,220
1590455312,823,23
1590457213,631,179
1590459132,381,153
1590461064,500,143
1590462970,599,154
1590464893,711,140
1590466825,613,57
1590468754,63,66
1590470656,1,65
1590472583,1,88
1590474503,1,65
1590476436,2,120
1590478435,2,64
1590480522,3,65
1590482420,14,156
1590484335,11,117
1590486277,21,112
1590488434,25,80
1590490346,11,77
1590492259,5,92
1590494183,0,90
1590496090,4,125
1590498978,1,182
1590500889,2,95
1590502836,1,76
1590504751,1,109
1590506658,1,76
1590508606,1,55
1590510494,4,65
1590513372,1,145
1590515293,4,63
1590517231,1,117
1590519135,1,528
1590521059,1,451
1590522983,2,946
1590524894,2,757
1590526697,3,633
1590528729,1,499
1590530693,3,348
1590533534,2,916
1590535451,2,500
1590537394,2,703
1590539321,2,785
1590542179,3,1267
1590544087,1,662
1590546011,0,483
1590547944,2,645
1590549851,5,630
1590551778,4,829
1590553687,2,506
1590555630,1,4
1590557546,1,2
1590559461,2,1
1590561616,3,2
1590563529,4,1
1590565465,2,1
1590567415,7,11
1590569303,9,34
1590571218,4,34
1590573144,2,50
1590575073,4,75
1590576977,1,33
1590578902,11,29
1590581791,12,2
1590583704,6,2
1590585856,79,3
1590587772,362,0
1590589695,178,2
1590591644,320,3
1590593559,216,3
1590595467,526,5
1590597382,648,3
1590599303,477,2
1590601227,378,13
1590603182,337,16
1590605068,374,19
1590606977,525,6
1590608893,687,3
1590610836,474,3
1590612734,644,0
1590614671,601,3
1590616568,760,3
1590618491,595,2
1590621400,548,3
1590623287,380,2
1590625237,290,1
1590627135,649,5
1590629061,533,0
1590630979,631,2
1590632892,473,1
1590635772,184,4
1590637691,0,1
1590639625,1,2
1590641533,0,2
1590645383,1,1
1590649235,1,3
1590651154,1,1
1590653314,4,7
1590655213,0,7
1590657376,2,4
1590661230,0,3
1590663383,3,2
1590665552,0,11
1590667469,0,7
1590669402,0,1
1590673223,1,199
1590675136,2,257
1590677055,0,340
1590679246,1,282
1590681139,3,437
1590683072,2,593
1590684985,3,586
1590686892,2,319
1590689776,4,516
1590691719,1,441
1590693625,2,527
1590695544,0,685
1590697453,3,469
1590699381,2,678
1590701288,0,573
1590704176,2,1011
1590706096,0,525
1590708021,2,326
1590709936,1,434
1590711863,2,253
1590713773,2,691
1590715690,3,533
1590718576,3,866
1590720423,1,400
1590722408,1,1
1590724343,2,1
1590726257,4,1
1590728178,2,1
1590730109,4,3
1590732973,6,6
1590734901,53,2
1590736808,6,1
1590738729,9,5
1590740663,4,1
1590742572,1,2
1590744734,3,4
1590749532,3,3
1590751457,4,3
1590753375,3,2
1590755306,4,1
1590757226,1,1
1590759142,1,3
1590761111,2,4
1590762981,5,1
1590764896,21,3
1590766817,24,3
1590768745,18,1
1590770652,20,3
1590772574,2,1
1590774505,3,6
1590776408,3,2
1590778341,2,3
1590780262,11,1
1590782167,4,0
1590784091,2,4
1590786970,5,3
1590788907,6,0
1590790813,4,3
1590792735,0,3
1590794671,1,1
1590796570,3,1
1590798488,12,1
1590801372,2,5
1590803310,3,2
1590805233,2,0
1590809065,1,2
1590810969,3,1
1590812898,0,1
1590815781,1,2
1590817689,1,1
1590819608,1,2
1590821539,0,6
1590823449,13,0
1590825382,4,1
1590827289,2,3
1590830175,0,4
1590832103,1,6
1590834029,2,8
1590835936,1,3
1590837856,2,2
1590839773,0,3
1590842656,4,4
1590844578,2,1
1590846494,1,0
1590848410,1,2
1590850332,2,16
1590852255,2,22
1590854184,1,27
1590856090,3,18
1590858027,0,6
1590859930,4,0
1590861863,2,5
1590863776,0,1
1590865706,4,12
1590867611,1,6
1590869538,5,3
1590871453,3,7
1590873376,2,3
1590875292,2,7
1590877213,2,6
1590879152,2,1
1590881071,3,4
1590882970,3,3
1590884895,0,15
1590886841,0,3
1590888740,0,3
1590890905,3,4
1590892825,5,2
1590894734,3,0
1590896650,2,3
1590898570,3,1
1590900493,1,2
1590902410,2,1
1590904335,0,3
1590906260,5,1
1590908211,38,0
1590910091,0,18
1590912975,2,3
1590914894,2,2
1590916812,1,1
1590918749,9,2
1590920658,6,2
