DateTime,AddedIPs,RemovedIPs
1590396276,15,2
1590398176,6,2
1590400094,6,4
1590402036,6,5
1590403985,3,7
1590405864,7,11
1590407794,6,6
1590409699,3,3
1590411590,7,10
1590413611,4,8
1590415512,8,7
1590417408,6,9
1590419312,8,2
1590421228,5,9
1590423137,7,11
1590425066,4,6
1590426999,5,7
1590429175,4,10
1590431071,3,10
1590432991,4,11
1590434981,7,6
1590437122,1,5
1590438990,4,4
1590440932,3,21
1590442844,0,17
1590444802,3,14
1590446674,1,7
1590449019,6,4
1590450978,10,4
1590452909,2,4
1590455086,7,3
1590456980,6,5
1590458919,8,3
1590460826,9,4
1590462738,9,7
1590464680,5,5
1590466585,7,3
1590468514,6,8
1590470446,4,13
1590472349,6,6
1590474266,7,6
1590476194,6,12
1590478102,8,5
1590480241,2,7
1590482191,8,7
1590484125,4,13
1590486106,4,6
1590487939,7,6
1590489879,6,6
1590492032,4,7
1590493951,8,6
1590495860,11,4
1590497787,6,6
1590499729,3,5
1590502596,8,8
1590504764,8,12
1590506694,3,6
1590508622,5,3
1590510507,8,5
1590513383,5,7
1590515305,7,4
1590517255,8,3
1590519169,7,3
1590521072,8,4
1590522994,1,3
1590524909,5,3
1590526711,1,3
1590528742,6,1
1590530759,1,4
1590532633,5,0
1590534517,6,6
1590536468,2,5
1590538345,4,7
1590540277,3,4
1590542190,1,5
1590544097,6,7
1590546033,1,11
1590547956,5,6
1590549875,7,9
1590551807,2,5
1590553699,4,5
1590555898,7,8
1590557807,5,3
1590559718,3,5
1590561627,6,8
1590563565,2,8
1590565478,4,2
1590567569,2,5
1590569556,7,5
1590571471,7,1
1590573372,4,7
1590575401,7,6
1590577398,6,5
1590579383,10,4
1590581297,6,8
1590583278,7,8
1590585394,5,5
1590587301,3,5
1590589227,7,6
1590591208,6,7
1590593065,7,3
1590594997,5,5
1590596895,8,8
1590598993,5,3
1590600805,7,7
1590602779,7,8
1590604587,2,4
1590606528,2,9
1590608430,1,1
1590610369,4,3
1590612283,8,3
1590614236,2,4
1590616113,2,3
1590618030,0,2
1590619940,0,6
1590621866,2,6
1590623796,1,4
1590625776,2,1
1590627838,15,2
1590629820,7,5
1590631955,1,2
1590633890,2,5
1590635801,5,7
1590637704,5,4
1590639637,0,5
1590641562,4,4
1590643529,3,8
1590645393,4,5
1590647298,4,4
1590649419,3,3
1590651634,5,5
1590653786,4,2
1590655701,1,5
1590657651,2,6
1590659538,4,2
1590661463,1,4
1590663391,1,6
1590665589,4,11
1590667554,2,8
1590669413,3,7
1590671311,4,5
1590673239,5,4
1590675143,4,6
1590677083,3,6
1590679283,2,7
1590681146,1,6
1590683098,2,10
1590684993,1,5
1590686899,2,5
1590688993,2,9
1590690972,3,3
1590692913,4,4
1590694814,2,2
1590696731,2,1
1590698669,1,8
1590700575,4,3
1590702750,7,2
1590704660,1,0
1590706589,4,2
1590708509,5,1
1590710656,4,1
1590712585,2,12
1590714762,2,3
1590716661,2,2
1590718722,1,2
1590720752,4,1
1590722661,4,5
1590724579,10,5
1590726500,1,0
1590728651,5,4
1590730576,4,2
1590732753,8,4
1590734661,4,4
1590736584,4,3
1590738515,5,5
1590740422,6,4
1590742339,4,0
1590744284,6,3
1590746179,5,2
1590748127,6,2
1590750286,6,1
1590752205,6,5
1590754048,4,2
1590756108,5,2
1590757937,3,2
1590759911,5,5
1590762024,5,4
1590763946,3,3
1590765895,3,2
1590767808,4,0
1590769695,7,3
1590771884,6,1
1590773790,5,3
1590775696,4,2
1590777616,3,3
1590779570,6,3
1590781462,2,1
1590783376,8,2
1590785312,3,1
1590787217,6,3
1590789159,3,9
1590791073,3,1
1590793025,8,3
1590794918,4,5
1590797026,6,3
1590798984,2,3
1590800893,6,1
1590802819,7,3
1590804744,6,1
1590806668,3,5
1590808579,6,2
1590810507,2,14
1590812416,3,1
1590814355,2,3
1590816267,8,5
1590818178,5,4
1590820107,5,6
1590822225,3,5
1590824235,7,6
1590826105,8,4
1590828016,7,4
1590829934,5,4
1590831873,3,7
1590834041,12,4
1590835944,4,9
1590837879,4,6
1590839784,5,3
1590841796,3,6
1590843867,4,6
1590845776,4,7
1590847732,4,3
1590849636,4,1
1590851537,8,5
1590853462,6,2
1590855372,4,9
1590857294,5,6
1590859220,3,2
1590861156,7,7
1590863058,3,2
1590864973,5,2
1590866894,0,6
1590868968,4,4
1590870972,8,6
1590872897,3,4
1590874841,5,5
1590876737,2,1
1590878653,2,8
1590880571,4,4
1590882499,6,6
1590884412,2,4
1590886331,5,2
1590888256,3,9
1590890173,3,6
1590892094,2,5
1590895211,3,7
1590897132,3,4
1590899053,1,2
1590900973,1,1
1590902891,3,5
1590904845,2,2
1590906805,0,4
1590908666,6,1
1590910589,7,7
1590912504,2,6
1590914413,4,4
1590916344,3,4
1590918256,4,3
1590920207,5,8
