DateTime,AddedIPs,RemovedIPs
1589657581,6,2
1589661181,5,2
1589664781,5,0
1589668382,2,5
1589671981,1,3
1589675581,0,5
1589679181,2,0
1589682781,3,4
1589686381,4,3
1589689981,3,3
1589697181,5,5
1589700781,0,3
1589704381,5,0
1589707981,7,8
1589711581,2,0
1589715182,1,2
1589718781,3,4
1589722382,4,8
1589725982,5,2
1589729582,3,5
1589733181,5,1
1589736781,5,4
1589740382,3,0
1589743981,2,4
1589747582,3,3
1589751181,3,7
1589754781,3,0
1589758381,8,2
1589761981,3,4
1589765581,3,3
1589769182,8,3
1589772781,1,0
1589776382,5,2
1589779981,6,5
1589783581,8,4
1589787182,3,0
1589790781,4,9
1589794382,0,5
1589797982,4,0
1589801582,7,1
1589805182,0,4
1589808781,5,0
1589812381,1,5
1589815982,0,2
1589819582,3,5
1589823182,5,4
1589826782,4,6
1589830381,0,5
1589833982,8,2
1589837582,1,0
1589841181,2,5
1589844782,5,2
1589848381,3,3
1589851981,4,6
1589855582,5,0
1589859182,4,0
1589862782,4,9
1589866382,3,4
1589869982,4,7
1589873582,1,8
1589877181,1,3
1589880782,3,6
1589884381,3,0
1589887981,4,2
1589891581,2,7
1589895181,2,0
1589898781,4,2
1589902382,3,0
1589905981,2,4
1589909581,4,6
1589913181,2,6
1589916781,2,8
1589920381,3,0
1589923981,3,7
1589927582,3,0
1589931181,4,2
1589934781,4,2
1589938381,7,5
1589941982,1,7
1589945581,1,0
1589949182,3,4
1589952782,5,3
1589956382,5,0
1589959982,3,8
1589963581,3,0
1589967181,2,3
1589970782,1,10
1589974381,4,4
1589977981,9,3
1589981581,4,2
1589985181,3,3
1589988782,4,3
1589992381,6,5
1589995981,6,1
1589999582,3,2
1590003181,5,3
1590006782,1,1
1590010381,5,2
1590013981,3,4
1590017582,8,0
1590021181,0,6
1590024781,2,5
1590028381,4,4
1590031981,2,6
1590035581,4,0
1590039181,4,5
1590042781,4,9
1590046382,3,3
1590049982,3,3
1590053582,3,0
1590057182,11,0
1590060782,7,2
1590064382,2,3
1590067982,2,3
1590071581,1,2
1590075182,4,8
1590078782,3,0
1590082382,2,7
1590085982,9,4
1590089582,4,9
1590093182,3,1
1590096781,3,3
1590100382,8,2
1590103982,7,9
1590107581,7,0
1590111181,3,5
1590118382,1,1
1590121982,6,5
1590125582,0,3
1590129181,3,0
1590132782,3,5
1590136382,3,8
1590139981,7,3
1590143582,3,8
1590147182,5,1
1590150782,0,7
1590154382,5,0
1590157982,3,6
1590161582,4,0
1590165182,3,9
1590168782,4,0
1590172381,6,7
1590175982,3,8
1590183182,4,8
1590186781,6,7
1590190382,3,8
1590193982,5,3
1590197582,7,0
1590201182,0,4
1590204782,1,0
1590208382,2,2
1590215581,7,5
1590219182,1,11
1590222782,0,6
1590226381,3,4
1590229981,5,0
1590233582,0,8
1590237181,2,2
1590240781,1,8
1590247982,2,3
1590251581,4,3
1590255182,0,4
1590258782,6,0
1590262381,4,1
1590265982,1,4
1590269582,5,4
1590273181,5,0
1590276781,6,4
1590280382,5,4
1590283982,5,2
1590287582,3,2
1590291181,2,1
1590294782,5,0
1590298382,2,6
1590301982,0,2
1590305581,5,0
1590309181,0,5
1590312781,6,0
1590316381,2,3
1590319982,5,5
1590323582,3,0
1590327181,3,3
1590330781,4,0
1590334382,0,6
1590337981,4,0
1590341581,5,0
1590345182,3,7
1590348781,6,6
1590352381,5,0
1590355982,6,3
1590359582,2,0
1590363181,1,9
1590366781,1,0
1590370381,5,6
1590373982,3,0
1590377582,1,5
1590381181,1,1
1590384782,0,1
1590388382,6,7
1590391981,6,0
1590395581,1,0
1590399181,6,6
1590402781,7,0
1590406382,2,5
1590409982,7,8
1590413581,1,4
1590417181,8,0
1590420781,1,6
1590424381,2,0
1590427982,5,1
1590431581,5,5
1590435181,6,2
1590438782,1,6
1590442381,1,6
1590445982,6,8
1590449581,3,2
1590453182,4,3
1590460382,2,8
1590463982,2,0
1590467581,2,8
1590471182,5,4
1590474781,4,0
1590478382,5,10
1590481981,4,0
1590485581,5,7
1590489181,4,0
1590492781,3,3
1590496382,5,5
1590499982,3,0
1590503581,0,5
1590507181,5,2
1590510781,6,6
1590514382,3,0
1590517982,7,8
1590521581,6,0
1590525182,4,7
1590528782,2,2
1590532381,0,8
1590535981,5,0
1590539582,5,3
1590543182,0,3
1590546782,1,3
1590550382,3,9
1590553982,7,6
1590561182,4,6
1590564782,2,0
1590568381,0,3
1590571982,2,5
1590575582,3,9
1590579182,2,4
1590582781,5,5
1590589981,9,0
1590593581,5,7
1590597182,6,0
1590600782,2,13
1590604381,3,0
1590607981,6,5
1590611582,3,9
1590615181,5,0
1590618782,6,0
1590622381,4,3
1590625982,3,1
1590629581,2,4
1590633182,6,1
1590636781,4,0
1590640382,3,3
1590643981,3,2
1590647581,1,0
1590651181,2,2
1590654781,6,0
1590658381,0,5
1590661982,6,1
1590665582,6,5
1590669182,12,0
1590672782,6,12
1590676382,6,4
1590679981,4,0
1590683582,9,8
1590687182,4,0
1590690782,5,7
1590694382,5,5
1590697982,9,0
1590701582,2,14
1590708782,3,11
1590712381,7,0
1590715981,3,8
1590719582,8,0
1590723181,5,6
1590726781,4,0
1590730381,0,2
1590733982,1,1
1590737581,3,2
1590741181,1,5
1590744781,5,0
1590748381,0,3
1590751982,7,5
1590755582,3,8
1590759181,4,7
1590762781,2,2
1590766382,7,8
1590769982,5,12
1590773582,5,4
1590777182,3,7
1590780781,5,9
1590784382,3,0
1590787982,2,5
1590791582,5,4
1590795181,5,0
1590798782,4,4
1590802382,3,7
1590805981,4,9
1590809581,3,7
1590813181,5,0
1590816782,7,4
1590820381,11,0
1590823982,4,2
1590827581,3,2
1590831181,3,5
1590834781,4,4
1590838381,6,0
1590841981,7,13
1590845582,4,3
1590849182,4,0
1590852782,9,6
1590856381,6,0
1590859981,2,3
1590863582,4,1
1590867181,4,2
1590870782,6,8
1590874382,2,9
1590877982,7,0
1590881581,2,3
1590885182,5,9
1590888782,2,0
1590892381,2,7
1590895982,6,5
1590899581,4,11
1590903182,5,0
1590906782,8,2
1590910381,0,12
1590913982,4,0
1590917581,0,10
